global_step,epoch,step_in_epoch,loss,recon_loss,target_mean,pred_mean,grad_norm,lr,wall_time,train_mse,train_mae,train_log_mse,train_log_mae,train_ranking_accuracy,train_best_candidate_hit_rate,holdout_mse,holdout_mae,holdout_log_mse,holdout_log_mae,holdout_ranking_accuracy,holdout_best_candidate_hit_rate,train_episode_count,holdout_episode_count
2233,12,72,0.15103614330291748,0.15103614330291748,6.407320022583008,6.632848262786865,27.666770935058594,0.0005,1776772845.441983,,,,,,,,,,,,,,
2234,12,73,0.16744551062583923,0.16744551062583923,6.368598461151123,6.597642421722412,27.904088973999023,0.0005,1776772845.443983,,,,,,,,,,,,,,
2235,12,74,0.16062073409557343,0.16062073409557343,6.444359302520752,6.500353813171387,8.610981941223145,0.0005,1776772845.4459832,,,,,,,,,,,,,,
2236,12,75,0.10206861048936844,0.10206861048936844,6.481900691986084,6.372766494750977,12.339886665344238,0.0005,1776772845.4479828,,,,,,,,,,,,,,
2237,12,76,0.147396057844162,0.147396057844162,6.432432174682617,6.2689008712768555,18.365455627441406,0.0005,1776772845.452987,,,,,,,,,,,,,,
2238,12,77,0.12933096289634705,0.12933096289634705,6.480551242828369,6.324444770812988,17.0343074798584,0.0005,1776772845.4560463,,,,,,,,,,,,,,
2239,12,78,0.12138326466083527,0.12138326466083527,6.470869064331055,6.475571632385254,2.016946792602539,0.0005,1776772845.4560463,,,,,,,,,,,,,,
2240,12,79,0.1330934315919876,0.1330934315919876,6.444387435913086,6.551948070526123,13.698976516723633,0.0005,1776772845.4560463,,,,,,,,,,,,,,
2241,12,80,0.11170899122953415,0.11170899122953415,6.469343662261963,6.505122184753418,4.6561150550842285,0.0005,1776772845.4610484,,,,,,,,,,,,,,
2242,12,81,0.1153172105550766,0.1153172105550766,6.409486770629883,6.372012138366699,3.511916399002075,0.0005,1776772845.4610484,,,,,,,,,,,,,,
2243,12,82,0.11209680140018463,0.11209680140018463,6.46953010559082,6.38330078125,9.746886253356934,0.0005,1776772845.467795,,,,,,,,,,,,,,
2244,12,83,0.1287010908126831,0.1287010908126831,6.4136881828308105,6.485201358795166,9.443258285522461,0.0005,1776772845.467795,,,,,,,,,,,,,,
2245,12,84,0.12048310786485672,0.12048310786485672,6.420633316040039,6.33159065246582,9.701264381408691,0.0005,1776772845.4727995,,,,,,,,,,,,,,
2246,12,85,0.10460256040096283,0.10460256040096283,6.479732513427734,6.498842239379883,2.8703596591949463,0.0005,1776772845.4727995,,,,,,,,,,,,,,
2247,12,86,0.11902309954166412,0.11902309954166412,6.41765832901001,6.400851726531982,1.1672749519348145,0.0005,1776772845.4777994,,,,,,,,,,,,,,
2248,12,87,0.11463277041912079,0.11463277041912079,6.4655914306640625,6.5194854736328125,7.5410661697387695,0.0005,1776772845.4777994,,,,,,,,,,,,,,
2249,12,88,0.10605880618095398,0.10605880618095398,6.449653148651123,6.345634460449219,10.998624801635742,0.0005,1776772845.4833837,,,,,,,,,,,,,,
2250,12,89,0.12100540846586227,0.12100540846586227,6.444311618804932,6.409509181976318,2.9641873836517334,0.0005,1776772845.4833837,,,,,,,,,,,,,,
2251,12,90,0.11796934902667999,0.11796934902667999,6.426917552947998,6.466835021972656,5.692112445831299,0.0005,1776772845.4883857,,,,,,,,,,,,,,
2252,12,91,0.13579462468624115,0.13579462468624115,6.489828109741211,6.458422660827637,3.1513984203338623,0.0005,1776772845.4883857,,,,,,,,,,,,,,
2253,12,92,0.09856712073087692,0.09856712073087692,6.4553961753845215,6.519230842590332,7.918355941772461,0.0005,1776772845.4883857,,,,,,,,,,,,,,
2254,12,93,0.143903911113739,0.143903911113739,6.396588325500488,6.399360656738281,1.205346703529358,0.0005,1776772845.4933882,,,,,,,,,,,,,,
2255,12,94,0.11958621442317963,0.11958621442317963,6.408997535705566,6.345048427581787,6.147838115692139,0.0005,1776772845.4933882,,,,,,,,,,,,,,
2256,12,95,0.11521230638027191,0.11521230638027191,6.444197654724121,6.372532367706299,7.287320613861084,0.0005,1776772845.4933882,,,,,,,,,,,,,,
2257,12,96,0.1412414312362671,0.1412414312362671,6.422128677368164,6.5668816566467285,17.882352828979492,0.0005,1776772845.5009193,,,,,,,,,,,,,,
2258,12,97,0.12487266957759857,0.12487266957759857,6.448992729187012,6.5853376388549805,16.81559944152832,0.0005,1776772845.5009193,,,,,,,,,,,,,,
2259,12,98,0.11423885822296143,0.11423885822296143,6.415435791015625,6.471645355224609,7.3703131675720215,0.0005,1776772845.5059247,,,,,,,,,,,,,,
2260,12,99,0.16354286670684814,0.16354286670684814,6.4390997886657715,6.357613563537598,8.322434425354004,0.0005,1776772845.5059247,,,,,,,,,,,,,,
2261,12,100,0.13887445628643036,0.13887445628643036,6.4332451820373535,6.252084732055664,19.58039093017578,0.0005,1776772845.5059247,,,,,,,,,,,,,,
2262,12,101,0.15303444862365723,0.15303444862365723,6.421332359313965,6.273138999938965,15.735054016113281,0.0005,1776772845.5109205,,,,,,,,,,,,,,
2263,12,102,0.0885077640414238,0.0885077640414238,6.5195136070251465,6.527442455291748,1.458846926689148,0.0005,1776772845.5109205,,,,,,,,,,,,,,
2264,12,103,0.09214243292808533,0.09214243292808533,6.402168273925781,6.441052436828613,5.034853935241699,0.0005,1776772845.5158076,,,,,,,,,,,,,,
2265,12,104,0.1333816796541214,0.1333816796541214,6.392100811004639,6.488313674926758,12.49116039276123,0.0005,1776772845.5179458,,,,,,,,,,,,,,
2266,12,105,0.12577378749847412,0.12577378749847412,6.42086124420166,6.3413543701171875,8.08885383605957,0.0005,1776772845.5179458,,,,,,,,,,,,,,
2267,12,106,0.0956602394580841,0.0956602394580841,6.473648548126221,6.454704761505127,1.4341052770614624,0.0005,1776772845.5229475,,,,,,,,,,,,,,
2268,12,107,0.12279839813709259,0.12279839813709259,6.426461219787598,6.524533271789551,12.308368682861328,0.0005,1776772845.5229475,,,,,,,,,,,,,,
2269,12,108,0.12686556577682495,0.12686556577682495,6.445535659790039,6.382315635681152,6.071922779083252,0.0005,1776772845.5229475,,,,,,,,,,,,,,
2270,12,109,0.16613174974918365,0.16613174974918365,6.451908111572266,6.396363258361816,5.618249893188477,0.0005,1776772845.553697,,,,,,,,,,,,,,
2271,12,110,0.12732529640197754,0.12732529640197754,6.397926330566406,6.505598545074463,13.242183685302734,0.0005,1776772845.5566921,,,,,,,,,,,,,,
2272,12,111,0.10667432844638824,0.10667432844638824,6.469657897949219,6.520687103271484,6.268203258514404,0.0005,1776772845.5586927,,,,,,,,,,,,,,
2273,12,112,0.12092418968677521,0.12092418968677521,6.462583065032959,6.474815368652344,2.710099458694458,0.0005,1776772845.5606976,,,,,,,,,,,,,,
2274,12,113,0.11512913554906845,0.11512913554906845,6.471587181091309,6.351213455200195,12.900742530822754,0.0005,1776772845.5626974,,,,,,,,,,,,,,
2275,12,114,0.13100925087928772,0.13100925087928772,6.4354658126831055,6.30674409866333,13.917863845825195,0.0005,1776772845.5647318,,,,,,,,,,,,,,
2276,12,115,0.11143244057893753,0.11143244057893753,6.528027534484863,6.402120590209961,13.249421119689941,0.0005,1776772845.5667708,,,,,,,,,,,,,,
2277,12,116,0.12579822540283203,0.12579822540283203,6.481565952301025,6.591186046600342,14.162416458129883,0.0005,1776772845.5697703,,,,,,,,,,,,,,
2278,12,117,0.14769259095191956,0.14769259095191956,6.480237007141113,6.634857177734375,19.614253997802734,0.0005,1776772845.5717697,,,,,,,,,,,,,,
2279,12,118,0.11267910152673721,0.11267910152673721,6.431797981262207,6.615170478820801,22.161136627197266,0.0005,1776772845.5737696,,,,,,,,,,,,,,
2280,12,119,0.15046127140522003,0.15046127140522003,6.3836588859558105,6.465118408203125,10.708513259887695,0.0005,1776772845.5767684,,,,,,,,,,,,,,
2281,12,120,0.164454385638237,0.164454385638237,6.387165546417236,6.219499588012695,17.623321533203125,0.0005,1776772845.5787706,,,,,,,,,,,,,,
2282,12,121,0.2717205286026001,0.2717205286026001,6.498628616333008,6.20604133605957,32.30388641357422,0.0005,1776772845.5807698,,,,,,,,,,,,,,
2283,12,122,0.1918216049671173,0.1918216049671173,6.492304801940918,6.169028282165527,36.46949768066406,0.0005,1776772845.5826283,,,,,,,,,,,,,,
2284,12,123,0.15522462129592896,0.15522462129592896,6.338300704956055,6.2260942459106445,12.367918014526367,0.0005,1776772845.585631,,,,,,,,,,,,,,
2285,12,124,0.15097978711128235,0.15097978711128235,6.457772731781006,6.338059902191162,12.890548706054688,0.0005,1776772845.5876338,,,,,,,,,,,,,,
2286,12,125,0.10541245341300964,0.10541245341300964,6.542868614196777,6.62623405456543,10.578512191772461,0.0005,1776772845.5906355,,,,,,,,,,,,,,
2287,12,126,0.28176718950271606,0.28176718950271606,6.444323539733887,6.8229265213012695,45.64915466308594,0.0005,1776772845.5926335,,,,,,,,,,,,,,
2288,12,127,0.314485639333725,0.314485639333725,6.393074989318848,6.7813215255737305,46.68852996826172,0.0005,1776772845.595632,,,,,,,,,,,,,,
2289,12,128,0.19110135734081268,0.19110135734081268,6.445324420928955,6.73384952545166,34.93561553955078,0.0005,1776772845.5977046,,,,,,,,,,,,,,
2290,12,129,0.14041918516159058,0.14041918516159058,6.509170055389404,6.622439384460449,13.973614692687988,0.0005,1776772845.600657,,,,,,,,,,,,,,
2291,12,130,0.11421060562133789,0.11421060562133789,6.490859031677246,6.387056350708008,10.972206115722656,0.0005,1776772845.603658,,,,,,,,,,,,,,
2292,12,131,0.17490322887897491,0.17490322887897491,6.453632354736328,6.248870849609375,22.116764068603516,0.0005,1776772845.605654,,,,,,,,,,,,,,
2293,12,132,0.12184412032365799,0.12184412032365799,6.420891761779785,6.309714317321777,11.535573959350586,0.0005,1776772845.6086564,,,,,,,,,,,,,,
2294,12,133,0.1668306142091751,0.1668306142091751,6.489187240600586,6.458593845367432,2.26338267326355,0.0005,1776772845.610655,,,,,,,,,,,,,,
2295,12,134,0.13743731379508972,0.13743731379508972,6.3650360107421875,6.482888221740723,14.402342796325684,0.0005,1776772845.612655,,,,,,,,,,,,,,
2296,12,135,0.15810881555080414,0.15810881555080414,6.382933616638184,6.488276958465576,13.19831657409668,0.0005,1776772845.6146572,,,,,,,,,,,,,,
2297,12,136,0.14220453798770905,0.14220453798770905,6.3836894035339355,6.405022621154785,3.6974937915802,0.0005,1776772845.6173284,,,,,,,,,,,,,,
2298,12,137,0.12233370542526245,0.12233370542526245,6.384542942047119,6.2329511642456055,16.1783447265625,0.0005,1776772845.6203294,,,,,,,,,,,,,,
2299,12,138,0.14668476581573486,0.14668476581573486,6.406691074371338,6.250133514404297,16.34878921508789,0.0005,1776772845.6223273,,,,,,,,,,,,,,
2300,12,139,0.12439754605293274,0.12439754605293274,6.428704738616943,6.288461685180664,14.9074125289917,0.0005,1776772845.6253269,,,,,,,,,,,,,,
2301,12,140,0.11043745279312134,0.11043745279312134,6.441448211669922,6.486233711242676,5.880541801452637,0.0005,1776772845.6273282,,,,,,,,,,,,,,
2302,12,141,0.09745347499847412,0.09745347499847412,6.481462478637695,6.4847869873046875,1.6766927242279053,0.0005,1776772845.6293275,,,,,,,,,,,,,,
2303,12,142,0.13101544976234436,0.13101544976234436,6.477350234985352,6.484297752380371,1.7799686193466187,0.0005,1776772845.6313653,,,,,,,,,,,,,,
2304,12,143,0.15578925609588623,0.15578925609588623,6.453631401062012,6.470259666442871,3.0733628273010254,0.0005,1776772845.634376,,,,,,,,,,,,,,
2305,12,144,0.16693368554115295,0.16693368554115295,6.425743103027344,6.355284214019775,7.044673919677734,0.0005,1776772845.6373732,,,,,,,,,,,,,,
2306,12,145,0.1005769595503807,0.1005769595503807,6.377052307128906,6.372474193572998,0.5997132062911987,0.0005,1776772845.6393735,,,,,,,,,,,,,,
2307,12,146,0.1551099717617035,0.1551099717617035,6.413015365600586,6.41599702835083,1.7127560377120972,0.0005,1776772845.6413727,,,,,,,,,,,,,,
2308,12,147,0.1275147795677185,0.1275147795677185,6.428494453430176,6.356019973754883,6.853383541107178,0.0005,1776772845.644373,,,,,,,,,,,,,,
2309,12,148,0.10948674380779266,0.10948674380779266,6.500079154968262,6.460384368896484,4.070662975311279,0.0005,1776772845.64637,,,,,,,,,,,,,,
2310,12,149,0.14848588407039642,0.14848588407039642,6.497148513793945,6.561581611633301,8.800589561462402,0.0005,1776772845.6475303,,,,,,,,,,,,,,
2311,12,150,0.16565608978271484,0.16565608978271484,6.481446266174316,6.5579514503479,10.154523849487305,0.0005,1776772845.6517296,,,,,,,,,,,,,,
2312,12,151,0.1809777170419693,0.1809777170419693,6.450850963592529,6.578171730041504,16.80931854248047,0.0005,1776772845.6520798,,,,,,,,,,,,,,
2313,12,152,0.11571565270423889,0.11571565270423889,6.376770973205566,6.3521318435668945,2.0438754558563232,0.0005,1776772845.6570864,,,,,,,,,,,,,,
2314,12,153,0.09500820934772491,0.09500820934772491,6.403741359710693,6.330172538757324,7.954131603240967,0.0005,1776772845.6570864,,,,,,,,,,,,,,
2315,12,154,0.12916818261146545,0.12916818261146545,6.425017356872559,6.2837982177734375,14.914820671081543,0.0005,1776772845.6620843,,,,,,,,,,,,,,
2316,12,155,0.1358872354030609,0.1358872354030609,6.465751647949219,6.454428672790527,0.767626941204071,0.0005,1776772845.668788,,,,,,,,,,,,,,
2317,12,156,0.13297249376773834,0.13297249376773834,6.472124099731445,6.563626289367676,11.333763122558594,0.0005,1776772845.668788,,,,,,,,,,,,,,
2318,12,157,0.1228167712688446,0.1228167712688446,6.413700103759766,6.531309604644775,14.538135528564453,0.0005,1776772845.6737907,,,,,,,,,,,,,,
2319,12,158,0.11775459349155426,0.11775459349155426,6.466551780700684,6.501482963562012,4.911374092102051,0.0005,1776772845.6737907,,,,,,,,,,,,,,
2320,12,159,0.1600896418094635,0.1600896418094635,6.512780666351318,6.323093414306641,20.48568344116211,0.0005,1776772845.678795,,,,,,,,,,,,,,
2321,12,160,0.1900392323732376,0.1900392323732376,6.5022873878479,6.28036642074585,24.877782821655273,0.0005,1776772845.6825182,,,,,,,,,,,,,,
2322,12,161,0.19379401206970215,0.19379401206970215,6.498619079589844,6.247797012329102,27.664440155029297,0.0005,1776772845.6849282,,,,,,,,,,,,,,
2323,12,162,0.15817466378211975,0.15817466378211975,6.430819511413574,6.337491989135742,9.956042289733887,0.0005,1776772845.6849282,,,,,,,,,,,,,,
2324,12,163,0.12129794806241989,0.12129794806241989,6.443001747131348,6.586118221282959,17.392709732055664,0.0005,1776772845.68993,,,,,,,,,,,,,,
2325,12,164,0.18298394978046417,0.18298394978046417,6.452060699462891,6.708834648132324,31.135257720947266,0.0005,1776772845.68993,,,,,,,,,,,,,,
2326,12,165,0.15655595064163208,0.15655595064163208,6.51063346862793,6.687135696411133,21.68923568725586,0.0005,1776772845.68993,,,,,,,,,,,,,,
2327,12,166,0.14408841729164124,0.14408841729164124,6.499449253082275,6.567095756530762,9.006672859191895,0.0005,1776772845.6949286,,,,,,,,,,,,,,
2328,12,167,0.12604311108589172,0.12604311108589172,6.50814151763916,6.392152786254883,12.145687103271484,0.0005,1776772845.6949286,,,,,,,,,,,,,,
2329,12,168,0.10278251767158508,0.10278251767158508,6.4219489097595215,6.375263214111328,5.186443328857422,0.0005,1776772845.700965,,,,,,,,,,,,,,
2330,12,169,0.11510293930768967,0.11510293930768967,6.413559913635254,6.245841979980469,18.22116470336914,0.0005,1776772845.700965,,,,,,,,,,,,,,
2331,12,170,0.10623182356357574,0.10623182356357574,6.444092750549316,6.387964725494385,5.410015106201172,0.0005,1776772845.705967,,,,,,,,,,,,,,
2332,12,171,0.18568864464759827,0.18568864464759827,6.448420524597168,6.6172709465026855,21.38850975036621,0.0005,1776772845.705967,,,,,,,,,,,,,,
2333,12,172,0.11259730905294418,0.11259730905294418,6.4520392417907715,6.625505447387695,21.02823257446289,0.0005,1776772845.705967,,,,,,,,,,,,,,
2334,12,173,0.18563291430473328,0.18563291430473328,6.384549140930176,6.593222618103027,24.808927536010742,0.0005,1776772845.710966,,,,,,,,,,,,,,
2335,12,174,0.19283927977085114,0.19283927977085114,6.4895920753479,6.521105766296387,4.911142349243164,0.0005,1776772845.710966,,,,,,,,,,,,,,
2336,12,175,0.10956580191850662,0.10956580191850662,6.429088592529297,6.395473480224609,2.866743326187134,0.0005,1776772845.7163796,,,,,,,,,,,,,,
2337,12,176,0.1368178278207779,0.1368178278207779,6.418764114379883,6.285364151000977,14.039834022521973,0.0005,1776772845.72002,,,,,,,,,,,,,,
2338,12,177,0.19954267144203186,0.19954267144203186,6.475713729858398,6.233380317687988,26.335697174072266,0.0005,1776772845.72002,,,,,,,,,,,,,,
2339,12,178,0.10621646046638489,0.10621646046638489,6.394756317138672,6.302982807159424,9.701397895812988,0.0005,1776772845.72002,,,,,,,,,,,,,,
2340,12,179,0.12250940501689911,0.12250940501689911,6.41856050491333,6.471961975097656,7.600654602050781,0.0005,1776772845.7250285,,,,,,,,,,,,,,
2340,12,179,,,,,,,1776772846.216923,67264.484375,201.03712463378906,0.1365102380514145,0.29442453384399414,0.4557019626625001,0.046875,71221.5859375,208.78575134277344,0.1407081037759781,0.30224406719207764,0.45016860555377025,0.03333333333333333,960,240
2341,13,0,0.16005805134773254,0.16005805134773254,6.471114158630371,6.553400039672852,11.414764404296875,0.0005,1776772846.6522253,,,,,,,,,,,,,,
2342,13,1,0.11821427196264267,0.11821427196264267,6.468713760375977,6.577794551849365,13.111115455627441,0.0005,1776772846.65422,,,,,,,,,,,,,,
2343,13,2,0.12913769483566284,0.12913769483566284,6.481110095977783,6.386117935180664,10.17555046081543,0.0005,1776772846.656961,,,,,,,,,,,,,,
2344,13,3,0.11629502475261688,0.11629502475261688,6.364757537841797,6.311702251434326,5.305764675140381,0.0005,1776772846.6579657,,,,,,,,,,,,,,
2345,13,4,0.0992073118686676,0.0992073118686676,6.42013692855835,6.463890075683594,5.908013820648193,0.0005,1776772846.6599984,,,,,,,,,,,,,,
2346,13,5,0.1550123542547226,0.1550123542547226,6.4481201171875,6.452599048614502,2.270075559616089,0.0005,1776772846.6599984,,,,,,,,,,,,,,
2347,13,6,0.09081488102674484,0.09081488102674484,6.421699523925781,6.403958320617676,1.3123462200164795,0.0005,1776772846.6599984,,,,,,,,,,,,,,
2348,13,7,0.11492779850959778,0.11492779850959778,6.43630838394165,6.305792808532715,13.856398582458496,0.0005,1776772846.667687,,,,,,,,,,,,,,
2349,13,8,0.10615246742963791,0.10615246742963791,6.419280052185059,6.3143630027771,10.8251371383667,0.0005,1776772846.667687,,,,,,,,,,,,,,
2350,13,9,0.15904450416564941,0.15904450416564941,6.417327880859375,6.547611713409424,16.149751663208008,0.0005,1776772846.667687,,,,,,,,,,,,,,
2351,13,10,0.17934133112430573,0.17934133112430573,6.429801940917969,6.531286239624023,12.812105178833008,0.0005,1776772846.6726935,,,,,,,,,,,,,,
2352,13,11,0.13585174083709717,0.13585174083709717,6.540493965148926,6.559073448181152,3.073699951171875,0.0005,1776772846.6726935,,,,,,,,,,,,,,
2353,13,12,0.1020841971039772,0.1020841971039772,6.431999206542969,6.417304992675781,1.0041018724441528,0.0005,1776772846.6776905,,,,,,,,,,,,,,
2354,13,13,0.14980663359165192,0.14980663359165192,6.481225967407227,6.253424644470215,24.619565963745117,0.0005,1776772846.6776905,,,,,,,,,,,,,,
2355,13,14,0.11046718060970306,0.11046718060970306,6.407771110534668,6.3091912269592285,10.414298057556152,0.0005,1776772846.682503,,,,,,,,,,,,,,
2356,13,15,0.13737896084785461,0.13737896084785461,6.453841209411621,6.49177360534668,5.474601745605469,0.0005,1776772846.6846454,,,,,,,,,,,,,,
2357,13,16,0.17018598318099976,0.17018598318099976,6.4175848960876465,6.474573135375977,7.893528461456299,0.0005,1776772846.6846454,,,,,,,,,,,,,,
2358,13,17,0.1479274332523346,0.1479274332523346,6.438238143920898,6.351752281188965,8.884419441223145,0.0005,1776772846.688653,,,,,,,,,,,,,,
2359,13,18,0.09719186276197433,0.09719186276197433,6.469549655914307,6.415120601654053,5.77452278137207,0.0005,1776772846.688653,,,,,,,,,,,,,,
2360,13,19,0.1538998782634735,0.1538998782634735,6.4436540603637695,6.494107246398926,7.396315574645996,0.0005,1776772846.6936612,,,,,,,,,,,,,,
2361,13,20,0.12029464542865753,0.12029464542865753,6.4771904945373535,6.5484161376953125,9.3065767288208,0.0005,1776772846.6936612,,,,,,,,,,,,,,
2362,13,21,0.12735702097415924,0.12735702097415924,6.458702087402344,6.386221885681152,7.377583026885986,0.0005,1776772846.6936612,,,,,,,,,,,,,,
