global_step,epoch,step_in_epoch,loss,recon_loss,reward_loss,cont_loss,kl,lr,wall_time
2708,18,7,0.03604526072740555,0.0019125794060528278,0.13653072714805603,0.0,0.0,0.0008,1776743483.8119497
2709,18,8,0.04882543161511421,0.002004022942855954,0.1872856318950653,0.0,0.0,0.0008,1776743483.8139515
2710,18,9,0.026884770020842552,0.001553291454911232,0.10132591426372528,0.0,0.0,0.0008,1776743483.8159554
2711,18,10,0.030521204695105553,0.001711775315925479,0.11523772031068802,0.0,0.0,0.0008,1776743483.8179662
2712,18,11,0.03153456002473831,0.001965393079444766,0.1182766705751419,0.0,0.0,0.0008,1776743483.8209546
2713,18,12,0.017746945843100548,0.001720366650260985,0.06410631537437439,0.0,0.0,0.0008,1776743483.8229537
2714,18,13,0.039462506771087646,0.0022233878262341022,0.14895647764205933,0.0,0.0,0.0008,1776743483.8249557
2715,18,14,0.04305898770689964,0.0021887742914259434,0.16348084807395935,0.0,0.0,0.0008,1776743483.826955
2716,18,15,0.04554564505815506,0.0021968460641801357,0.17339520156383514,0.0,0.0,0.0008,1776743483.8299508
2717,18,16,0.033401940017938614,0.0020526901353150606,0.1253969967365265,0.0,0.0,0.0008,1776743483.8319519
2718,18,17,0.057304657995700836,0.002560171764343977,0.2189779430627823,0.0,0.0,0.0008,1776743483.8339508
2719,18,18,0.038786813616752625,0.002368784975260496,0.14567211270332336,0.0,0.0,0.0008,1776743483.8359556
2720,18,19,0.0383552722632885,0.0022741840220987797,0.14432434737682343,0.0,0.0,0.0008,1776743483.837955
2721,18,20,0.021507328376173973,0.0019560400396585464,0.0782051533460617,0.0,0.0,0.0008,1776743483.840954
2722,18,21,0.02378210611641407,0.0020293162669986486,0.08701115846633911,0.0,0.0,0.0008,1776743483.8439503
2723,18,22,0.03436233475804329,0.002901459578424692,0.12584349513053894,0.0,0.0,0.0008,1776743483.845951
2724,18,23,0.03367230296134949,0.0023812521249055862,0.1251642107963562,0.0,0.0,0.0008,1776743483.8487496
2725,18,24,0.029022665694355965,0.0013416805304586887,0.11072394251823425,0.0,0.0,0.0008,1776743483.8507478
2726,18,25,0.031002428382635117,0.0019629858434200287,0.11615777015686035,0.0,0.0,0.0008,1776743483.8527472
2727,18,26,0.022862594574689865,0.0019075246527791023,0.08382028341293335,0.0,0.0,0.0008,1776743483.8557537
2728,18,27,0.028640933334827423,0.002343113999813795,0.10519127547740936,0.0,0.0,0.0008,1776743483.8577473
2729,18,28,0.030292941257357597,0.0017850359436124563,0.11403162032365799,0.0,0.0,0.0008,1776743483.8607478
2730,18,29,0.04127346724271774,0.0020944280549883842,0.15671615302562714,0.0,0.0,0.0008,1776743483.862748
2731,18,30,0.03226485848426819,0.0018881534924730659,0.12150682508945465,0.0,0.0,0.0008,1776743483.8647516
2732,18,31,0.026442205533385277,0.0018800428370013833,0.09824865311384201,0.0,0.0,0.0008,1776743483.8667517
2733,18,32,0.05761158466339111,0.002942522056400776,0.21867625415325165,0.0,0.0,0.0008,1776743483.8687527
2734,18,33,0.030405133962631226,0.00198223814368248,0.11369158327579498,0.0,0.0,0.0008,1776743483.8709283
2735,18,34,0.033228300511837006,0.002736439695581794,0.12196744978427887,0.0,0.0,0.0008,1776743483.8741174
2736,18,35,0.030000114813447,0.0017791467253118753,0.11288387328386307,0.0,0.0,0.0008,1776743483.8771195
2737,18,36,0.042409565299749374,0.0026048277504742146,0.1592189520597458,0.0,0.0,0.0008,1776743483.879115
2738,18,37,0.0438615083694458,0.0025065764784812927,0.16541972756385803,0.0,0.0,0.0008,1776743483.8821194
2739,18,38,0.02192225679755211,0.001768725924193859,0.0806141197681427,0.0,0.0,0.0008,1776743483.8841197
2740,18,39,0.03811008483171463,0.001987298484891653,0.14449115097522736,0.0,0.0,0.0008,1776743483.8861153
2741,18,40,0.02501690201461315,0.0016550669679418206,0.09344734251499176,0.0,0.0,0.0008,1776743483.888115
2742,18,41,0.03670407459139824,0.0022128047421574593,0.13796508312225342,0.0,0.0,0.0008,1776743483.8911157
2743,18,42,0.023546550422906876,0.002044311724603176,0.0860089585185051,0.0,0.0,0.0008,1776743483.8931825
2744,18,43,0.04359450563788414,0.0021526035852730274,0.1657676100730896,0.0,0.0,0.0008,1776743483.8957763
2745,18,44,0.025092842057347298,0.002283761976286769,0.09123632311820984,0.0,0.0,0.0008,1776743483.8987715
2746,18,45,0.04057256132364273,0.0020368467085063457,0.1541428565979004,0.0,0.0,0.0008,1776743483.900772
2747,18,46,0.03291454538702965,0.0014631596859544516,0.1258055418729782,0.0,0.0,0.0008,1776743483.9027774
2748,18,47,0.02135753631591797,0.002073091920465231,0.0771377757191658,0.0,0.0,0.0008,1776743483.9047756
2749,18,48,0.05149180442094803,0.0021825889125466347,0.19723686575889587,0.0,0.0,0.0008,1776743483.9077737
2750,18,49,0.026969902217388153,0.0019668499007821083,0.10001221299171448,0.0,0.0,0.0008,1776743483.909776
2751,18,50,0.030909329652786255,0.0015736419009044766,0.1173427477478981,0.0,0.0,0.0008,1776743483.9117756
2752,18,51,0.026892375200986862,0.0018875753739848733,0.10001920163631439,0.0,0.0,0.0008,1776743483.9147725
2753,18,52,0.03152242302894592,0.0021886397153139114,0.11733512580394745,0.0,0.0,0.0008,1776743483.9167721
2754,18,53,0.0320325568318367,0.002278636209666729,0.11901568621397018,0.0,0.0,0.0008,1776743483.9187756
2755,18,54,0.026197366416454315,0.002304292982444167,0.09557229280471802,0.0,0.0,0.0008,1776743483.9207768
2756,18,55,0.02870774269104004,0.0013724644668400288,0.10934111475944519,0.0,0.0,0.0008,1776743483.9237711
2757,18,56,0.02762746624648571,0.0019449739484116435,0.10272996872663498,0.0,0.0,0.0008,1776743483.9277706
2758,18,57,0.046205513179302216,0.001929607940837741,0.17710362374782562,0.0,0.0,0.0008,1776743483.9307847
2759,18,58,0.025991003960371017,0.0026668719947338104,0.09329652786254883,0.0,0.0,0.0008,1776743483.9327722
2760,18,59,0.032859716564416885,0.0020141901914030313,0.12338210642337799,0.0,0.0,0.0008,1776743483.9367719
2761,18,60,0.030653206631541252,0.00227624480612576,0.11350784450769424,0.0,0.0,0.0008,1776743483.9408958
2762,18,61,0.03840985894203186,0.001985283335670829,0.14569830894470215,0.0,0.0,0.0008,1776743483.9464185
2763,18,62,0.02406778186559677,0.0017826153198257089,0.08914066851139069,0.0,0.0,0.0008,1776743483.9514177
2764,18,63,0.03135795146226883,0.001946592004969716,0.11764544248580933,0.0,0.0,0.0008,1776743483.954418
2765,18,64,0.03280356153845787,0.0023818742483854294,0.12168674916028976,0.0,0.0,0.0008,1776743483.9574192
2766,18,65,0.03485962003469467,0.0025493819266557693,0.1292409598827362,0.0,0.0,0.0008,1776743483.9596326
2767,18,66,0.05136172100901604,0.0024038320407271385,0.1958315521478653,0.0,0.0,0.0008,1776743483.9596326
2768,18,67,0.03191759064793587,0.0016859943279996514,0.1209263876080513,0.0,0.0,0.0008,1776743483.9646385
2769,18,68,0.03209230676293373,0.002105522435158491,0.11994713544845581,0.0,0.0,0.0008,1776743483.9696357
2770,18,69,0.024458205327391624,0.0015334722120314837,0.09169892966747284,0.0,0.0,0.0008,1776743483.9742563
2771,18,70,0.021439414471387863,0.0020957784727215767,0.07737454771995544,0.0,0.0,0.0008,1776743483.9772575
2772,18,71,0.049814365804195404,0.0022898174356669188,0.19009819626808167,0.0,0.0,0.0008,1776743483.9802582
2773,18,72,0.03801600635051727,0.0028832280077040195,0.14053110778331757,0.0,0.0,0.0008,1776743483.9822602
2774,18,73,0.036521609872579575,0.0018573147244751453,0.13865718245506287,0.0,0.0,0.0008,1776743483.9852567
2775,18,74,0.028760693967342377,0.0027158635202795267,0.10417932271957397,0.0,0.0,0.0008,1776743483.987256
2776,18,75,0.04176934435963631,0.002634887583553791,0.15653783082962036,0.0,0.0,0.0008,1776743483.9892578
2777,18,76,0.0406908243894577,0.0015797228552401066,0.15644440054893494,0.0,0.0,0.0008,1776743483.992259
2778,18,77,0.04580700397491455,0.002700111595913768,0.17242756485939026,0.0,0.0,0.0008,1776743483.9942582
2779,18,78,0.024891220033168793,0.001932807150296867,0.09183365106582642,0.0,0.0,0.0008,1776743483.9982553
2780,18,79,0.04013795778155327,0.002120177960023284,0.15207111835479736,0.0,0.0,0.0008,1776743484.003256
2781,18,80,0.045413557440042496,0.0022679080720990896,0.17258259654045105,0.0,0.0,0.0008,1776743484.0052555
2782,18,81,0.024563319981098175,0.001603969605639577,0.09183739870786667,0.0,0.0,0.0008,1776743484.0082562
2783,18,82,0.027620850130915642,0.0018698378698900342,0.10300404578447342,0.0,0.0,0.0008,1776743484.0112562
2784,18,83,0.030297020450234413,0.002372471382841468,0.1116981953382492,0.0,0.0,0.0008,1776743484.013262
2785,18,84,0.02225586771965027,0.0017673054244369268,0.08195424824953079,0.0,0.0,0.0008,1776743484.0152602
2786,18,85,0.026269640773534775,0.0015766555443406105,0.09877194464206696,0.0,0.0,0.0008,1776743484.0182605
2787,18,86,0.041694752871990204,0.002564111026003957,0.15652257204055786,0.0,0.0,0.0008,1776743484.02026
2788,18,87,0.03433239459991455,0.001877682050690055,0.129818856716156,0.0,0.0,0.0008,1776743484.0232573
2789,18,88,0.03595460578799248,0.002507034922018647,0.1337902843952179,0.0,0.0,0.0008,1776743484.0252602
2790,18,89,0.03384043276309967,0.0018365881405770779,0.12801538407802582,0.0,0.0,0.0008,1776743484.0272598
2791,18,90,0.03125763311982155,0.002989600645378232,0.11307213455438614,0.0,0.0,0.0008,1776743484.030258
2792,18,91,0.031472206115722656,0.002107995329424739,0.1174568459391594,0.0,0.0,0.0008,1776743484.032256
2793,18,92,0.030129795894026756,0.0026765933725982904,0.10981281101703644,0.0,0.0,0.0008,1776743484.0342605
2794,18,93,0.03337029740214348,0.0023452043533325195,0.12410037219524384,0.0,0.0,0.0008,1776743484.0362597
2795,18,94,0.03534138575196266,0.0018484547035768628,0.13397172093391418,0.0,0.0,0.0008,1776743484.0392592
2796,18,95,0.0574546679854393,0.002908093389123678,0.21818630397319794,0.0,0.0,0.0008,1776743484.0422573
2797,18,96,0.028141170740127563,0.0019857315346598625,0.1046217605471611,0.0,0.0,0.0008,1776743484.0442605
2798,18,97,0.032340820878744125,0.0026357178576290607,0.11882040649652481,0.0,0.0,0.0008,1776743484.046262
2799,18,98,0.030345885083079338,0.0018987723160535097,0.11378844827413559,0.0,0.0,0.0008,1776743484.0482597
2800,18,99,0.023760110139846802,0.0022121192887425423,0.08619196712970734,0.0,0.0,0.0008,1776743484.0512578
2801,18,100,0.025476640090346336,0.002359819831326604,0.0924672782421112,0.0,0.0,0.0008,1776743484.3075635
2802,18,101,0.03355901688337326,0.002330185379832983,0.12491532415151596,0.0,0.0,0.0008,1776743484.330577
2803,18,102,0.04386144503951073,0.0031021512113511562,0.16303718090057373,0.0,0.0,0.0008,1776743484.333582
2804,18,103,0.02658308669924736,0.0017037717625498772,0.09951725602149963,0.0,0.0,0.0008,1776743484.3355775
2805,18,104,0.026827404275536537,0.001849400345236063,0.09991201758384705,0.0,0.0,0.0008,1776743484.3375778
2806,18,105,0.023276448249816895,0.0017567460890859365,0.08607880771160126,0.0,0.0,0.0008,1776743484.340582
2807,18,106,0.030633438378572464,0.0016398635925725102,0.1159742996096611,0.0,0.0,0.0008,1776743484.3436012
2808,18,107,0.03202284872531891,0.002496283035725355,0.11810626834630966,0.0,0.0,0.0008,1776743484.3455973
2809,18,108,0.02657141536474228,0.0018029112834483385,0.09907401353120804,0.0,0.0,0.0008,1776743484.3475971
2810,18,109,0.032903317362070084,0.0023336512967944145,0.12227866053581238,0.0,0.0,0.0008,1776743484.3505964
2811,18,110,0.03593222796916962,0.0017348409164696932,0.13678954541683197,0.0,0.0,0.0008,1776743484.352618
2812,18,111,0.035450972616672516,0.0016729743219912052,0.1351119875907898,0.0,0.0,0.0008,1776743484.3546166
2813,18,112,0.03292145952582359,0.0017328453250229359,0.12475445121526718,0.0,0.0,0.0008,1776743484.357613
2814,18,113,0.034533895552158356,0.0018160301260650158,0.1308714598417282,0.0,0.0,0.0008,1776743484.3596146
2815,18,114,0.02994265779852867,0.0022295492235571146,0.1108524352312088,0.0,0.0,0.0008,1776743484.3616183
2816,18,115,0.03689152002334595,0.0017055789940059185,0.14074376225471497,0.0,0.0,0.0008,1776743484.3646138
2817,18,116,0.037677083164453506,0.0017651297384873033,0.14364781975746155,0.0,0.0,0.0008,1776743484.3666162
2818,18,117,0.024199195206165314,0.0018554077250882983,0.08937515318393707,0.0,0.0,0.0008,1776743484.3686194
2819,18,118,0.04084676876664162,0.0021632073912769556,0.15473423898220062,0.0,0.0,0.0008,1776743484.3706183
2820,18,119,0.031277019530534744,0.0012059775181114674,0.12028416246175766,0.0,0.0,0.0008,1776743484.3736165
2821,18,120,0.031315773725509644,0.00214833440259099,0.11666975915431976,0.0,0.0,0.0008,1776743484.3766177
2822,18,121,0.030648747459053993,0.0016804306069388986,0.11587326973676682,0.0,0.0,0.0008,1776743484.3786168
2823,18,122,0.03744950518012047,0.0026191871147602797,0.13932126760482788,0.0,0.0,0.0008,1776743484.381618
2824,18,123,0.038825873285532,0.0019298323895782232,0.14758417010307312,0.0,0.0,0.0008,1776743484.3836145
2825,18,124,0.018709922209382057,0.0018097077263519168,0.06760086119174957,0.0,0.0,0.0008,1776743484.3856196
2826,18,125,0.02255002222955227,0.002089322777464986,0.08184279501438141,0.0,0.0,0.0008,1776743484.387617
2827,18,126,0.047392554581165314,0.0019674724899232388,0.18170033395290375,0.0,0.0,0.0008,1776743484.3906188
2828,18,127,0.03467065468430519,0.0029269710648804903,0.12697473168373108,0.0,0.0,0.0008,1776743484.3936164
2829,18,128,0.041136857122182846,0.0022654798813164234,0.15548551082611084,0.0,0.0,0.0008,1776743484.3956196
2830,18,129,0.02726997621357441,0.0019607115536928177,0.10123705863952637,0.0,0.0,0.0008,1776743484.3976178
2831,18,130,0.025843773037195206,0.001966758631169796,0.09550806134939194,0.0,0.0,0.0008,1776743484.4006138
2832,18,131,0.042950671166181564,0.001757997553795576,0.1647706925868988,0.0,0.0,0.0008,1776743484.4026139
2833,18,132,0.029054634273052216,0.0021473614033311605,0.10762909054756165,0.0,0.0,0.0008,1776743484.4046197
2834,18,133,0.02805350534617901,0.0016117653576657176,0.10576695948839188,0.0,0.0,0.0008,1776743484.4076166
2835,18,134,0.03433140739798546,0.0021160230971872807,0.12886153161525726,0.0,0.0,0.0008,1776743484.4096138
2836,18,135,0.03289081156253815,0.001832749811001122,0.12423224002122879,0.0,0.0,0.0008,1776743484.4116201
2837,18,136,0.02923758141696453,0.0018572821281850338,0.10952119529247284,0.0,0.0,0.0008,1776743484.413618
2838,18,137,0.028350623324513435,0.0019040578044950962,0.1057862639427185,0.0,0.0,0.0008,1776743484.415618
2839,18,138,0.02271784283220768,0.0021713024470955133,0.08218616247177124,0.0,0.0,0.0008,1776743484.4186137
2840,18,139,0.0328560397028923,0.002607960719615221,0.12099231779575348,0.0,0.0,0.0008,1776743484.4211717
2841,18,140,0.016896532848477364,0.0013023613719269633,0.062376685440540314,0.0,0.0,0.0008,1776743484.4231706
2842,18,141,0.024562206119298935,0.0022731481585651636,0.08915623277425766,0.0,0.0,0.0008,1776743484.4261706
2843,18,142,0.0256285909563303,0.0014961378183215857,0.09652981162071228,0.0,0.0,0.0008,1776743484.429175
2844,18,143,0.032961685210466385,0.0025972132571041584,0.12145788222551346,0.0,0.0,0.0008,1776743484.431175
2845,18,144,0.03219304233789444,0.002332729287445545,0.11944125592708588,0.0,0.0,0.0008,1776743484.4331703
2846,18,145,0.03852178528904915,0.0016920901834964752,0.1473187804222107,0.0,0.0,0.0008,1776743484.4351707
2847,18,146,0.02852584980428219,0.002288436982780695,0.10494965314865112,0.0,0.0,0.0008,1776743484.4381745
2848,18,147,0.03958735242486,0.0023822495713829994,0.1488204151391983,0.0,0.0,0.0008,1776743484.4401724
2849,18,148,0.04271632805466652,0.0017127027967944741,0.16401450335979462,0.0,0.0,0.0008,1776743484.4421713
2850,18,149,0.026218563318252563,0.0017611377406865358,0.09782969951629639,0.0,0.0,0.0008,1776743484.4451747
2851,19,0,0.02736651338636875,0.0020524002611637115,0.10125645250082016,0.0,0.0,0.0008,1776743484.447175
2852,19,1,0.029696088284254074,0.002162599004805088,0.11013396084308624,0.0,0.0,0.0008,1776743484.4491732
2853,19,2,0.03675728291273117,0.0020337789319455624,0.13889402151107788,0.0,0.0,0.0008,1776743484.4521701
2854,19,3,0.022028084844350815,0.0016300089191645384,0.08159230649471283,0.0,0.0,0.0008,1776743484.4551702
2855,19,4,0.03605915978550911,0.0017740733455866575,0.13714034855365753,0.0,0.0,0.0008,1776743484.4581716
2856,19,5,0.019795607775449753,0.001620494294911623,0.07270045578479767,0.0,0.0,0.0008,1776743484.4611714
2857,19,6,0.040238138288259506,0.0022951788268983364,0.15177184343338013,0.0,0.0,0.0008,1776743484.4641707
2858,19,7,0.03527342528104782,0.002384291496127844,0.13155654072761536,0.0,0.0,0.0008,1776743484.4677792
2859,19,8,0.02307523414492607,0.0019257087260484695,0.0845981016755104,0.0,0.0,0.0008,1776743484.4717808
2860,19,9,0.01720968261361122,0.002550240606069565,0.058637771755456924,0.0,0.0,0.0008,1776743484.4767787
2861,19,10,0.045459382236003876,0.002496433211490512,0.17185179889202118,0.0,0.0,0.0008,1776743484.4807785
2862,19,11,0.02015339583158493,0.00181546900421381,0.07335170358419418,0.0,0.0,0.0008,1776743484.4837773
2863,19,12,0.03607035428285599,0.0020140637643635273,0.136225163936615,0.0,0.0,0.0008,1776743484.486779
2864,19,13,0.03348042070865631,0.0018350484315305948,0.12658149003982544,0.0,0.0,0.0008,1776743484.4897785
2865,19,14,0.027899673208594322,0.0020686436910182238,0.10332411527633667,0.0,0.0,0.0008,1776743484.4927785
2866,19,15,0.019974233582615852,0.0015083476901054382,0.07386354357004166,0.0,0.0,0.0008,1776743484.4957817
2867,19,16,0.03457238897681236,0.0018450136994943023,0.1309095025062561,0.0,0.0,0.0008,1776743484.4977775
2868,19,17,0.024893788620829582,0.001847805455327034,0.09218393266201019,0.0,0.0,0.0008,1776743484.5007777
2869,19,18,0.023916224017739296,0.0015947234351187944,0.08928599953651428,0.0,0.0,0.0008,1776743484.5033526
2870,19,19,0.024995265528559685,0.0020110555924475193,0.09193684160709381,0.0,0.0,0.0008,1776743484.506354
2871,19,20,0.027574969455599785,0.0020531602203845978,0.10208723694086075,0.0,0.0,0.0008,1776743484.5083575
2872,19,21,0.025308948010206223,0.0021898369304835796,0.09247644245624542,0.0,0.0,0.0008,1776743484.5113568
2873,19,22,0.02721865102648735,0.002192283980548382,0.10010546445846558,0.0,0.0,0.0008,1776743484.5153522
2874,19,23,0.02867501974105835,0.002008673269301653,0.10666538774967194,0.0,0.0,0.0008,1776743484.520353
2875,19,24,0.02952886000275612,0.0021638344042003155,0.10946010053157806,0.0,0.0,0.0008,1776743484.52236
2876,19,25,0.035942886024713516,0.0018416292732581496,0.13640502095222473,0.0,0.0,0.0008,1776743484.5253553
2877,19,26,0.027438003569841385,0.0018744503613561392,0.10225421190261841,0.0,0.0,0.0008,1776743484.5273588
2878,19,27,0.025765568017959595,0.0021197812166064978,0.09458314627408981,0.0,0.0,0.0008,1776743484.5303996
2879,19,28,0.02673601359128952,0.0020756684243679047,0.09864138066768646,0.0,0.0,0.0008,1776743484.5325172
2880,19,29,0.023088650777935982,0.0019493945874273777,0.08455702662467957,0.0,0.0,0.0008,1776743484.5351775
2881,19,30,0.044146109372377396,0.002268690150231123,0.16750967502593994,0.0,0.0,0.0008,1776743484.5372841
2882,19,31,0.026090815663337708,0.0027089216746389866,0.09352757781744003,0.0,0.0,0.0008,1776743484.5399487
